,VideoId,SaveIdName,Time,Bbox
24361,mwC1Bi9h7z4,mwC1Bi9h7z4_25.mp4,"(108.81, 121.59)","[0.0, 0.7111, 0.0711, 0.4711]"
24362,mwC1Bi9h7z4,mwC1Bi9h7z4_27.mp4,"(142.18, 162.16)","[0.0, 0.7694, 0.057, 0.4898]"
24363,mwC1Bi9h7z4,mwC1Bi9h7z4_28.mp4,"(162.2, 182.18)","[0.0, 0.8194, 0.0383, 0.4992]"
24364,mwC1Bi9h7z4,mwC1Bi9h7z4_29.mp4,"(182.22, 202.2)","[0.0, 0.7167, 0.082, 0.4852]"
24365,mwC1Bi9h7z4,mwC1Bi9h7z4_30.mp4,"(202.24, 222.22)","[0.0, 0.7111, 0.1023, 0.5023]"
24366,mwC1Bi9h7z4,mwC1Bi9h7z4_31.mp4,"(222.26, 235.7)","[0.0, 0.9278, 0.0297, 0.5516]"
24367,mwC1Bi9h7z4,mwC1Bi9h7z4_32.mp4,"(254.95, 274.94)","[0.0, 0.8472, 0.0336, 0.5102]"
24368,mwC1Bi9h7z4,mwC1Bi9h7z4_34.mp4,"(278.98, 289.29)","[0.0, 0.8194, 0.0008, 0.4617]"
24369,mwC1Bi9h7z4,mwC1Bi9h7z4_35.mp4,"(289.66, 309.64)","[0.0, 0.8639, 0.0, 0.4859]"
24370,mwC1Bi9h7z4,mwC1Bi9h7z4_36.mp4,"(309.68, 313.68)","[0.0, 0.75, 0.0219, 0.4437]"
24371,mwC1Bi9h7z4,mwC1Bi9h7z4_37.mp4,"(321.69, 329.3)","[0.0, 0.7111, 0.0523, 0.4523]"
24372,mwC1Bi9h7z4,mwC1Bi9h7z4_38.mp4,"(382.42, 402.4)","[0.0, 0.7111, 0.0172, 0.4172]"
24373,mwC1Bi9h7z4,mwC1Bi9h7z4_39.mp4,"(402.44, 409.88)","[0.0, 0.7111, 0.0234, 0.4234]"
24374,mwC1Bi9h7z4,mwC1Bi9h7z4_40.mp4,"(419.79, 433.3)","[0.0, 0.7889, 0.0719, 0.5156]"
24375,mwC1Bi9h7z4,mwC1Bi9h7z4_48.mp4,"(531.56, 537.8)","[0.0, 0.7111, 0.1523, 0.5523]"
24376,mwC1Bi9h7z4,mwC1Bi9h7z4_50.mp4,"(565.9, 570.04)","[0.0, 0.7111, 0.1977, 0.5977]"
24377,mWc9nK7JCjE,mWc9nK7JCjE_0.mp4,"(56.0, 59.24)","[0.0, 0.8722, 0.2445, 0.7352]"
24378,mWc9nK7JCjE,mWc9nK7JCjE_4.mp4,"(161.08, 166.04)","[0.0, 0.9722, 0.0875, 0.6344]"
24379,mWyLE7kjGrw,mWyLE7kjGrw_1.mp4,"(43.67, 46.42)","[0.0, 0.9417, 0.1469, 0.6766]"
24380,mWyLE7kjGrw,mWyLE7kjGrw_6.mp4,"(101.31, 106.27)","[0.0, 0.7111, 0.1688, 0.5687]"
24381,Mxf1IuJNMjY,Mxf1IuJNMjY_1.mp4,"(12.71, 18.32)","[0.0, 0.8417, 0.3336, 0.807]"
24382,Mxf1IuJNMjY,Mxf1IuJNMjY_2.mp4,"(18.89, 21.72)","[0.0, 0.7389, 0.3594, 0.775]"
24383,Mxf1IuJNMjY,Mxf1IuJNMjY_5.mp4,"(27.46, 33.17)","[0.0, 0.7111, 0.3453, 0.7453]"
24384,Mxf1IuJNMjY,Mxf1IuJNMjY_6.mp4,"(33.47, 48.11)","[0.0, 0.7361, 0.3484, 0.7625]"
24385,Mxf1IuJNMjY,Mxf1IuJNMjY_8.mp4,"(55.39, 59.93)","[0.0, 0.7111, 0.3359, 0.7359]"
24386,Mxf1IuJNMjY,Mxf1IuJNMjY_14.mp4,"(50.55, 53.62)","[0.2069, 0.9181, 0.0, 0.4]"
24387,MYVp0B_3EWQ,MYVp0B_3EWQ_0.mp4,"(1.6, 4.04)","[0.0, 0.8944, 0.2945, 0.7977]"
24388,MYVp0B_3EWQ,MYVp0B_3EWQ_3.mp4,"(61.0, 64.84)","[0.0, 0.8944, 0.1398, 0.643]"
24389,MYVp0B_3EWQ,MYVp0B_3EWQ_4.mp4,"(78.6, 81.2)","[0.0, 0.9583, 0.2812, 0.8203]"
24390,MYxmw-LhOEw,MYxmw-LhOEw_2.mp4,"(61.93, 70.17)","[0.0, 0.8583, 0.1417, 1.0]"
24391,MYxmw-LhOEw,MYxmw-LhOEw_3.mp4,"(77.41, 81.85)","[0.0, 0.7111, 0.1, 0.8111]"
24392,MYxmw-LhOEw,MYxmw-LhOEw_4.mp4,"(96.86, 101.94)","[0.0, 0.7417, 0.1208, 0.8625]"
24393,MYxmw-LhOEw,MYxmw-LhOEw_5.mp4,"(164.9, 167.13)","[0.0, 0.7111, 0.0986, 0.8097]"
24394,MzXkiK4ROhQ,MzXkiK4ROhQ_0.mp4,"(0.48, 10.56)","[0.0, 0.7111, 0.2602, 0.6602]"
24395,MzXkiK4ROhQ,MzXkiK4ROhQ_1.mp4,"(11.24, 17.6)","[0.0, 0.7111, 0.2492, 0.6492]"
24396,MzXkiK4ROhQ,MzXkiK4ROhQ_2.mp4,"(17.68, 23.6)","[0.0, 0.7111, 0.2359, 0.6359]"
24397,MzXkiK4ROhQ,MzXkiK4ROhQ_3.mp4,"(51.84, 60.2)","[0.0, 0.8361, 0.1016, 0.5719]"
24398,MzXkiK4ROhQ,MzXkiK4ROhQ_7.mp4,"(354.32, 370.92)","[0.0, 0.7111, 0.2141, 0.6141]"
24399,MzXkiK4ROhQ,MzXkiK4ROhQ_8.mp4,"(463.6, 467.0)","[0.0, 0.7111, 0.1328, 0.5328]"
24400,MzXkiK4ROhQ,MzXkiK4ROhQ_11.mp4,"(514.16, 526.48)","[0.0, 0.7111, 0.2266, 0.6266]"
24401,MzXkiK4ROhQ,MzXkiK4ROhQ_12.mp4,"(566.48, 569.64)","[0.0, 0.8083, 0.1578, 0.6125]"
24402,MzXkiK4ROhQ,MzXkiK4ROhQ_14.mp4,"(574.4, 580.92)","[0.0, 0.7111, 0.2352, 0.6352]"
24403,MzXkiK4ROhQ,MzXkiK4ROhQ_15.mp4,"(581.16, 592.4)","[0.0, 0.7111, 0.2219, 0.6219]"
24404,MzXkiK4ROhQ,MzXkiK4ROhQ_16.mp4,"(679.72, 688.68)","[0.0, 0.7111, 0.1734, 0.5734]"
24405,MzXkiK4ROhQ,MzXkiK4ROhQ_17.mp4,"(698.96, 702.48)","[0.0, 0.7111, 0.2891, 0.6891]"
24406,MzXkiK4ROhQ,MzXkiK4ROhQ_20.mp4,"(785.92, 792.96)","[0.0, 0.9028, 0.3164, 0.8242]"
24407,MzXkiK4ROhQ,MzXkiK4ROhQ_22.mp4,"(801.56, 804.12)","[0.0, 0.7389, 0.3859, 0.8016]"
24408,MzXkiK4ROhQ,MzXkiK4ROhQ_23.mp4,"(824.56, 844.52)","[0.0, 0.7111, 0.3477, 0.7477]"
24409,MzXkiK4ROhQ,MzXkiK4ROhQ_24.mp4,"(844.56, 864.52)","[0.0, 0.7194, 0.3328, 0.7375]"
24410,MzXkiK4ROhQ,MzXkiK4ROhQ_25.mp4,"(864.56, 868.72)","[0.0, 0.8, 0.3289, 0.7789]"
24411,MzXkiK4ROhQ,MzXkiK4ROhQ_26.mp4,"(918.92, 938.88)","[0.0, 0.7917, 0.2008, 0.6461]"
24412,MzXkiK4ROhQ,MzXkiK4ROhQ_27.mp4,"(958.64, 962.0)","[0.0028, 0.7139, 0.2633, 0.6633]"
24413,MzXkiK4ROhQ,MzXkiK4ROhQ_28.mp4,"(984.52, 1004.48)","[0.0, 0.725, 0.2492, 0.657]"
24414,N_QksSzK7sI,N_QksSzK7sI_0.mp4,"(6.42, 9.26)","[0.0403, 0.7514, 0.2625, 0.6625]"
24415,n_RsKDpp6n4,n_RsKDpp6n4_0.mp4,"(34.4, 38.16)","[0.0, 0.9528, 0.1484, 0.6844]"
24416,n_RsKDpp6n4,n_RsKDpp6n4_1.mp4,"(38.4, 42.92)","[0.0, 0.8778, 0.3344, 0.8281]"
24417,n_RsKDpp6n4,n_RsKDpp6n4_6.mp4,"(65.6, 69.72)","[0.0, 0.7111, 0.3664, 0.7664]"
24418,n_RsKDpp6n4,n_RsKDpp6n4_8.mp4,"(78.4, 84.16)","[0.0, 0.7556, 0.3859, 0.8109]"
24419,N0p_pQ7PTYU,N0p_pQ7PTYU_0.mp4,"(17.7, 20.52)","[0.0, 0.7111, 0.4477, 0.8477]"
24420,N0p_pQ7PTYU,N0p_pQ7PTYU_1.mp4,"(21.72, 28.68)","[0.0, 0.7639, 0.4352, 0.8648]"
24421,N0p_pQ7PTYU,N0p_pQ7PTYU_5.mp4,"(75.63, 78.12)","[0.0, 0.7639, 0.2531, 0.6828]"
24422,N0p_pQ7PTYU,N0p_pQ7PTYU_8.mp4,"(89.1, 106.04)","[0.0, 0.8472, 0.3305, 0.807]"
24423,N0p_pQ7PTYU,N0p_pQ7PTYU_9.mp4,"(110.58, 128.36)","[0.0, 0.9417, 0.2781, 0.8078]"
24424,N0p_pQ7PTYU,N0p_pQ7PTYU_11.mp4,"(133.92, 146.59)","[0.0, 0.7111, 0.3883, 0.7883]"
24425,N0p_pQ7PTYU,N0p_pQ7PTYU_12.mp4,"(150.81, 160.42)","[0.0, 0.7111, 0.4148, 0.8148]"
24426,N1hMskcKpmE,N1hMskcKpmE_0.mp4,"(6.05, 9.18)","[0.0403, 0.7514, 0.2633, 0.6633]"
24427,n1MRm83KDWY,n1MRm83KDWY_0.mp4,"(0.0, 6.74)","[0.0, 0.7111, 0.3078, 0.7078]"
24428,n1MRm83KDWY,n1MRm83KDWY_1.mp4,"(6.81, 11.54)","[0.0, 0.7111, 0.343, 0.743]"
24429,n1MRm83KDWY,n1MRm83KDWY_3.mp4,"(140.44, 146.18)","[0.0, 0.8528, 0.393, 0.8727]"
24430,n1MRm83KDWY,n1MRm83KDWY_4.mp4,"(183.75, 187.99)","[0.0, 0.7111, 0.0, 0.4]"
24431,n1MRm83KDWY,n1MRm83KDWY_5.mp4,"(197.13, 207.34)","[0.0, 0.7111, 0.0, 0.4]"
24432,n1MRm83KDWY,n1MRm83KDWY_10.mp4,"(439.17, 448.81)","[0.0, 0.7111, 0.2391, 0.6391]"
24433,n1MRm83KDWY,n1MRm83KDWY_11.mp4,"(450.18, 459.86)","[0.0, 0.7111, 0.2672, 0.6672]"
24434,N-2UjQZ-RuA,N-2UjQZ-RuA_0.mp4,"(79.08, 84.68)","[0.0, 0.7111, 0.1445, 0.5445]"
24435,N-2UjQZ-RuA,N-2UjQZ-RuA_1.mp4,"(160.92, 163.12)","[0.0, 0.7111, 0.1812, 0.5813]"
24436,n03ZDKoHMkE,n03ZDKoHMkE_3.mp4,"(133.0, 135.44)","[0.0, 0.9944, 0.1805, 0.7398]"
24437,N3evUEm0pxM,N3evUEm0pxM_8.mp4,"(68.47, 71.24)","[0.0, 0.7944, 0.3305, 0.7773]"
24438,n4EWeFRvVFk,n4EWeFRvVFk_6.mp4,"(216.22, 223.72)","[0.0, 0.7111, 0.3281, 0.7281]"
24439,n4EWeFRvVFk,n4EWeFRvVFk_10.mp4,"(379.11, 399.1)","[0.0, 0.7111, 0.3047, 0.7047]"
24440,n4EWeFRvVFk,n4EWeFRvVFk_12.mp4,"(421.82, 434.23)","[0.0, 0.7111, 0.318, 0.718]"
24441,n4EWeFRvVFk,n4EWeFRvVFk_15.mp4,"(504.04, 524.02)","[0.0, 0.8333, 0.2609, 0.7297]"
24442,n4EWeFRvVFk,n4EWeFRvVFk_17.mp4,"(539.27, 542.41)","[0.0, 0.7111, 0.4406, 0.8406]"
24443,N4gvPEjfrgo,N4gvPEjfrgo_0.mp4,"(40.13, 43.63)","[0.0, 0.7111, 0.6, 1.0]"
24444,N4gvPEjfrgo,N4gvPEjfrgo_3.mp4,"(110.43, 114.87)","[0.0, 0.7611, 0.5719, 1.0]"
24445,n6teAjGAhec,n6teAjGAhec_0.mp4,"(35.37, 39.24)","[0.0, 0.7111, 0.2914, 0.6914]"
24446,N9B5cCGDIVE,N9B5cCGDIVE_0.mp4,"(0.88, 3.88)","[0.0, 0.7111, 0.2945, 0.6945]"
24447,N9B5cCGDIVE,N9B5cCGDIVE_2.mp4,"(17.24, 20.36)","[0.0, 0.7111, 0.2898, 0.6898]"
24448,N9B5cCGDIVE,N9B5cCGDIVE_4.mp4,"(26.04, 29.24)","[0.0, 0.7111, 0.3633, 0.7633]"
24449,N9B5cCGDIVE,N9B5cCGDIVE_7.mp4,"(45.28, 50.12)","[0.0, 0.7111, 0.3398, 0.7398]"
24450,N9B5cCGDIVE,N9B5cCGDIVE_8.mp4,"(51.68, 56.36)","[0.0, 0.7111, 0.3484, 0.7484]"
24451,N9B5cCGDIVE,N9B5cCGDIVE_10.mp4,"(71.12, 76.36)","[0.0, 0.7111, 0.3102, 0.7102]"
24452,N53k0e-4iTM,N53k0e-4iTM_0.mp4,"(196.28, 213.0)","[0.0, 0.8778, 0.4508, 0.9445]"
24453,N53k0e-4iTM,N53k0e-4iTM_2.mp4,"(295.48, 315.44)","[0.0, 0.8333, 0.0734, 0.5422]"
24454,n264TDgVRN8,n264TDgVRN8_0.mp4,"(17.89, 21.23)","[0.0, 0.875, 0.2242, 0.7164]"
24455,Na0L0hqXvBg,Na0L0hqXvBg_1.mp4,"(34.33, 51.48)","[0.0, 0.7111, 0.3008, 0.7008]"
24456,Na0L0hqXvBg,Na0L0hqXvBg_3.mp4,"(118.95, 129.4)","[0.0, 0.7111, 0.218, 0.618]"
24457,Na0L0hqXvBg,Na0L0hqXvBg_5.mp4,"(147.28, 150.05)","[0.0, 0.7111, 0.1461, 0.5461]"
24458,Na0L0hqXvBg,Na0L0hqXvBg_6.mp4,"(150.62, 155.22)","[0.0, 0.7111, 0.2125, 0.6125]"
24459,NAeF2ZWauqk,NAeF2ZWauqk_1.mp4,"(42.68, 45.75)","[0.0, 0.9611, 0.3805, 0.9211]"
24460,naENh3lLoDg,naENh3lLoDg_2.mp4,"(248.0, 250.96)","[0.0, 0.7111, 0.4391, 0.8391]"
24461,naENh3lLoDg,naENh3lLoDg_4.mp4,"(311.52, 314.15)","[0.0, 0.7111, 0.1344, 0.5344]"
24462,naL0FdKJZcI,naL0FdKJZcI_1.mp4,"(158.7, 161.17)","[0.0, 0.7944, 0.4414, 0.8883]"
24463,naL0FdKJZcI,naL0FdKJZcI_2.mp4,"(161.37, 171.87)","[0.0028, 0.7139, 0.1711, 0.5711]"
24464,naL0FdKJZcI,naL0FdKJZcI_10.mp4,"(121.03, 124.5)","[0.0, 0.7111, 0.6, 1.0]"
24465,nazqubzCrcQ,nazqubzCrcQ_0.mp4,"(4.0, 23.97)","[0.0, 0.7111, 0.3656, 0.7656]"
24466,nb5h1svrFro,nb5h1svrFro_0.mp4,"(144.73, 155.64)","[0.0, 0.7111, 0.4258, 0.8258]"
24467,nb5h1svrFro,nb5h1svrFro_1.mp4,"(158.58, 162.75)","[0.0, 0.7111, 0.4437, 0.8438]"
24468,nb5h1svrFro,nb5h1svrFro_7.mp4,"(222.8, 229.14)","[0.0, 0.7972, 0.0, 0.4484]"
24469,nBwcLqTmmZY,nBwcLqTmmZY_1.mp4,"(234.8, 241.2)","[0.0, 0.75, 0.307, 0.7289]"
24470,nBwcLqTmmZY,nBwcLqTmmZY_5.mp4,"(312.88, 315.64)","[0.1569, 0.9014, 0.5539, 0.9727]"
24471,nBwcLqTmmZY,nBwcLqTmmZY_6.mp4,"(322.48, 342.44)","[0.0333, 0.9778, 0.4539, 0.9852]"
24472,NCKkEP5Ol4s,NCKkEP5Ol4s_2.mp4,"(12.21, 15.55)","[0.0, 0.7111, 0.3328, 0.7328]"
24473,NCKkEP5Ol4s,NCKkEP5Ol4s_12.mp4,"(124.32, 127.03)","[0.0222, 0.7333, 0.3945, 0.7945]"
24474,NCKkEP5Ol4s,NCKkEP5Ol4s_13.mp4,"(156.89, 161.36)","[0.0, 0.7417, 0.3125, 0.7297]"
24475,NCKkEP5Ol4s,NCKkEP5Ol4s_14.mp4,"(166.17, 176.44)","[0.0, 0.7111, 0.3008, 0.7008]"
24476,NCKkEP5Ol4s,NCKkEP5Ol4s_16.mp4,"(179.21, 183.48)","[0.0, 0.7111, 0.293, 0.693]"
24477,NCKkEP5Ol4s,NCKkEP5Ol4s_17.mp4,"(184.55, 191.99)","[0.0, 0.7111, 0.2906, 0.6906]"
24478,NCKkEP5Ol4s,NCKkEP5Ol4s_18.mp4,"(192.89, 212.88)","[0.0, 0.7111, 0.2852, 0.6852]"
24479,ndHmHU78jV8,ndHmHU78jV8_4.mp4,"(43.2, 47.16)","[0.0, 0.7111, 0.2734, 0.6734]"
24480,ndHmHU78jV8,ndHmHU78jV8_5.mp4,"(53.24, 59.44)","[0.0, 0.8083, 0.3273, 0.782]"
24481,ndHmHU78jV8,ndHmHU78jV8_8.mp4,"(110.44, 117.8)","[0.0, 0.8917, 0.2711, 0.7727]"
24482,ndHmHU78jV8,ndHmHU78jV8_9.mp4,"(122.68, 126.64)","[0.0, 0.7944, 0.3789, 0.8258]"
24483,ndpI4PbX2KM,ndpI4PbX2KM_0.mp4,"(90.67, 96.7)","[0.0, 0.7111, 0.2906, 0.6906]"
24484,nFDgSPRFUw0,nFDgSPRFUw0_2.mp4,"(63.4, 70.8)","[0.0, 0.7111, 0.2984, 0.6984]"
24485,nFDgSPRFUw0,nFDgSPRFUw0_3.mp4,"(76.88, 96.33)","[0.0, 0.7194, 0.2961, 0.7008]"
24486,NFlimpmUmXc,NFlimpmUmXc_1.mp4,"(65.93, 70.04)","[0.0, 0.7278, 0.2969, 0.7063]"
24487,NFlimpmUmXc,NFlimpmUmXc_3.mp4,"(127.09, 132.63)","[0.0, 0.7306, 0.3063, 0.7172]"
24488,nfMvVicoKBc,nfMvVicoKBc_0.mp4,"(37.44, 45.11)","[0.0, 0.7111, 0.4609, 0.8609]"
24489,NGTH__mt3MU,NGTH__mt3MU_8.mp4,"(52.0, 56.56)","[0.0, 0.7694, 0.4109, 0.8438]"
24490,NGTH__mt3MU,NGTH__mt3MU_12.mp4,"(117.6, 124.0)","[0.0, 0.9306, 0.4766, 1.0]"
24491,NGTH__mt3MU,NGTH__mt3MU_13.mp4,"(124.8, 130.16)","[0.0, 0.7389, 0.2938, 0.7094]"
24492,NGTH__mt3MU,NGTH__mt3MU_16.mp4,"(153.6, 161.0)","[0.0, 0.7111, 0.4227, 0.8227]"
24493,NGTH__mt3MU,NGTH__mt3MU_19.mp4,"(180.8, 184.68)","[0.0, 0.8278, 0.4641, 0.9297]"
24494,NGTH__mt3MU,NGTH__mt3MU_20.mp4,"(117.6, 120.72)","[0.0, 0.7111, 0.0, 0.4]"
24495,NGTH__mt3MU,NGTH__mt3MU_21.mp4,"(121.0, 124.0)","[0.0, 0.7167, 0.0, 0.4031]"
24496,NGTH__mt3MU,NGTH__mt3MU_22.mp4,"(144.8, 147.28)","[0.0, 0.7111, 0.0047, 0.4047]"
24497,NgtK-eesI7g,NgtK-eesI7g_0.mp4,"(738.28, 758.24)","[0.0, 0.9389, 0.25, 0.7781]"
24498,NgtK-eesI7g,NgtK-eesI7g_1.mp4,"(758.28, 765.2)","[0.0, 0.9194, 0.2656, 0.7828]"
24499,NgtK-eesI7g,NgtK-eesI7g_2.mp4,"(843.36, 846.04)","[0.0, 0.7111, 0.2086, 0.6086]"
24500,NgtK-eesI7g,NgtK-eesI7g_5.mp4,"(895.96, 900.0)","[0.0, 0.9667, 0.325, 0.8688]"
24501,NgtK-eesI7g,NgtK-eesI7g_6.mp4,"(900.76, 905.0)","[0.0, 0.8333, 0.3164, 0.7852]"
24502,NgtK-eesI7g,NgtK-eesI7g_8.mp4,"(914.68, 923.68)","[0.0, 0.8083, 0.3281, 0.7828]"
24503,NgtK-eesI7g,NgtK-eesI7g_9.mp4,"(949.76, 969.72)","[0.0, 0.9167, 0.307, 0.8227]"
24504,NgtK-eesI7g,NgtK-eesI7g_10.mp4,"(969.76, 978.08)","[0.0, 0.8, 0.2984, 0.7484]"
24505,NgtK-eesI7g,NgtK-eesI7g_12.mp4,"(994.04, 1006.08)","[0.0, 0.85, 0.2914, 0.7695]"
24506,nhgdng8LjfQ,nhgdng8LjfQ_8.mp4,"(105.74, 109.31)","[0.0, 0.7111, 0.4844, 0.8844]"
24507,ni7d6hbhtOA,ni7d6hbhtOA_3.mp4,"(169.44, 189.4)","[0.0, 0.8056, 0.0883, 0.5414]"
24508,ni7d6hbhtOA,ni7d6hbhtOA_7.mp4,"(304.36, 307.4)","[0.0, 0.7111, 0.1398, 0.5398]"
24509,ni7d6hbhtOA,ni7d6hbhtOA_10.mp4,"(320.92, 325.08)","[0.0, 0.7111, 0.3734, 0.7734]"
24510,ni7d6hbhtOA,ni7d6hbhtOA_11.mp4,"(81.68, 86.72)","[0.0, 0.7806, 0.0, 0.4391]"
24511,ni7d6hbhtOA,ni7d6hbhtOA_18.mp4,"(221.48, 225.96)","[0.0, 0.7111, 0.0, 0.4]"
24512,nIOmotayDMY,nIOmotayDMY_0.mp4,"(20.02, 23.73)","[0.0, 0.7917, 0.2617, 0.707]"
24513,nIOmotayDMY,nIOmotayDMY_1.mp4,"(38.37, 41.5)","[0.0, 0.9944, 0.3617, 0.9211]"
24514,NiSWurUdtkA,NiSWurUdtkA_0.mp4,"(113.16, 123.28)","[0.0, 0.7111, 0.1641, 0.5641]"
24515,NiSWurUdtkA,NiSWurUdtkA_4.mp4,"(515.88, 523.48)","[0.0, 0.7111, 0.1336, 0.5336]"
24516,NiSWurUdtkA,NiSWurUdtkA_6.mp4,"(529.8, 532.04)","[0.0, 0.7111, 0.1539, 0.5539]"
24517,NiSWurUdtkA,NiSWurUdtkA_7.mp4,"(532.56, 537.36)","[0.0, 0.7111, 0.1836, 0.5836]"
24518,NiSWurUdtkA,NiSWurUdtkA_10.mp4,"(95.96, 108.0)","[0.0, 0.7111, 0.143, 0.543]"
24519,NkjnK6aSrqM,NkjnK6aSrqM_0.mp4,"(4.72, 7.28)","[0.0, 0.8778, 0.1594, 0.6531]"
24520,NkjnK6aSrqM,NkjnK6aSrqM_1.mp4,"(31.56, 40.0)","[0.0, 0.7111, 0.2641, 0.6641]"
24521,NkjnK6aSrqM,NkjnK6aSrqM_4.mp4,"(80.44, 88.96)","[0.0, 0.8167, 0.4078, 0.8672]"
24522,NkjnK6aSrqM,NkjnK6aSrqM_5.mp4,"(89.24, 92.64)","[0.0, 0.7111, 0.3172, 0.7172]"
24523,NkjnK6aSrqM,NkjnK6aSrqM_6.mp4,"(98.72, 118.68)","[0.0, 0.8639, 0.1461, 0.632]"
24524,nl6oRRoRscU,nl6oRRoRscU_0.mp4,"(0.0, 19.92)","[0.0, 0.8056, 0.3383, 0.7914]"
24525,nl6oRRoRscU,nl6oRRoRscU_1.mp4,"(40.0, 59.96)","[0.0, 0.9194, 0.2766, 0.7937]"
24526,nl6oRRoRscU,nl6oRRoRscU_2.mp4,"(60.0, 79.96)","[0.0, 0.8472, 0.3148, 0.7914]"
24527,nl6oRRoRscU,nl6oRRoRscU_3.mp4,"(80.0, 99.96)","[0.0, 0.8444, 0.318, 0.793]"
24528,nl6oRRoRscU,nl6oRRoRscU_4.mp4,"(100.0, 108.4)","[0.0, 0.7111, 0.3102, 0.7102]"
24529,nl6oRRoRscU,nl6oRRoRscU_5.mp4,"(112.8, 132.76)","[0.0, 0.8278, 0.2711, 0.7367]"
24530,nl6oRRoRscU,nl6oRRoRscU_6.mp4,"(132.8, 152.76)","[0.0, 0.8056, 0.2953, 0.7484]"
24531,nl6oRRoRscU,nl6oRRoRscU_7.mp4,"(152.8, 172.76)","[0.0, 0.9111, 0.3047, 0.8172]"
24532,nl6oRRoRscU,nl6oRRoRscU_8.mp4,"(172.8, 192.76)","[0.0, 0.8722, 0.2789, 0.7695]"
24533,nl6oRRoRscU,nl6oRRoRscU_11.mp4,"(214.76, 234.72)","[0.0, 0.9278, 0.2602, 0.782]"
24534,nl6oRRoRscU,nl6oRRoRscU_12.mp4,"(234.76, 254.72)","[0.0, 0.875, 0.2656, 0.7578]"
24535,nl6oRRoRscU,nl6oRRoRscU_13.mp4,"(254.76, 274.72)","[0.0, 0.7111, 0.2687, 0.6687]"
24536,nl6oRRoRscU,nl6oRRoRscU_14.mp4,"(274.76, 294.72)","[0.0208, 0.7319, 0.2734, 0.6734]"
24537,nl6oRRoRscU,nl6oRRoRscU_15.mp4,"(294.76, 314.72)","[0.0056, 0.7361, 0.2734, 0.6844]"
24538,nl6oRRoRscU,nl6oRRoRscU_16.mp4,"(314.76, 334.72)","[0.0, 0.7111, 0.243, 0.643]"
24539,nl6oRRoRscU,nl6oRRoRscU_17.mp4,"(334.76, 354.72)","[0.0, 0.7111, 0.2141, 0.6141]"
24540,nl6oRRoRscU,nl6oRRoRscU_18.mp4,"(354.76, 374.72)","[0.0, 0.7972, 0.2328, 0.6813]"
24541,nl6oRRoRscU,nl6oRRoRscU_19.mp4,"(374.76, 394.4)","[0.0, 0.7167, 0.2922, 0.6953]"
24542,nl6oRRoRscU,nl6oRRoRscU_22.mp4,"(434.96, 442.08)","[0.0, 0.7361, 0.2984, 0.7125]"
24543,nl6oRRoRscU,nl6oRRoRscU_24.mp4,"(447.6, 450.32)","[0.0, 0.7111, 0.2359, 0.6359]"
24544,nl6oRRoRscU,nl6oRRoRscU_25.mp4,"(457.92, 477.88)","[0.0, 0.7944, 0.2578, 0.7047]"
24545,nl6oRRoRscU,nl6oRRoRscU_26.mp4,"(477.92, 497.88)","[0.0, 0.9167, 0.2031, 0.7188]"
24546,nl6oRRoRscU,nl6oRRoRscU_27.mp4,"(497.92, 517.88)","[0.0, 0.7361, 0.2023, 0.6164]"
24547,nl6oRRoRscU,nl6oRRoRscU_28.mp4,"(517.92, 537.88)","[0.0, 0.775, 0.1836, 0.6195]"
24548,nLDgcHxJ4Sc,nLDgcHxJ4Sc_0.mp4,"(174.34, 178.14)","[0.0, 1.0, 0.2242, 0.7867]"
24549,NLwaNZuN1dw,NLwaNZuN1dw_0.mp4,"(242.24, 256.09)","[0.0, 0.8028, 0.1375, 0.5891]"
24550,NLwaNZuN1dw,NLwaNZuN1dw_1.mp4,"(279.61, 288.42)","[0.0, 0.7111, 0.2031, 0.6031]"
24551,NLwaNZuN1dw,NLwaNZuN1dw_3.mp4,"(459.79, 479.78)","[0.0, 0.8889, 0.125, 0.625]"
24552,NLwaNZuN1dw,NLwaNZuN1dw_4.mp4,"(479.81, 483.58)","[0.0, 0.7306, 0.1625, 0.5734]"
24553,NLwaNZuN1dw,NLwaNZuN1dw_5.mp4,"(490.49, 494.73)","[0.0, 0.7306, 0.1367, 0.5477]"
24554,NLwaNZuN1dw,NLwaNZuN1dw_6.mp4,"(505.44, 508.37)","[0.0, 0.7111, 0.5859, 0.9859]"
24555,nLX8-ORCS-4,nLX8-ORCS-4_1.mp4,"(188.8, 208.44)","[0.0, 0.8611, 0.2297, 0.7141]"
24556,nLX8-ORCS-4,nLX8-ORCS-4_2.mp4,"(209.04, 221.52)","[0.0, 0.9611, 0.1555, 0.6961]"
24557,nLX8-ORCS-4,nLX8-ORCS-4_7.mp4,"(465.36, 470.08)","[0.0, 0.7111, 0.2859, 0.6859]"
24558,nLX8-ORCS-4,nLX8-ORCS-4_8.mp4,"(470.92, 473.32)","[0.0, 0.7111, 0.2406, 0.6406]"
24559,nLY7Z6bZcMU,nLY7Z6bZcMU_0.mp4,"(0.0, 4.24)","[0.0, 0.7111, 0.2477, 0.6477]"
24560,nLY7Z6bZcMU,nLY7Z6bZcMU_3.mp4,"(7.34, 11.78)","[0.0, 0.7111, 0.3703, 0.7703]"
24561,nLY7Z6bZcMU,nLY7Z6bZcMU_5.mp4,"(14.68, 20.39)","[0.0, 0.7111, 0.3664, 0.7664]"
