,VideoId,SaveIdName,Time,Bbox
16747,5PikP1s15F0,5PikP1s15F0_0.mp4,"(4.17, 8.72)","[0.0352, 0.7407, 0.4557, 0.8526]"
16748,R2lhQCxKx_Y,R2lhQCxKx_Y_1.mp4,"(106.48, 109.57)","[0.0954, 0.6806, 0.112, 0.4411]"
16749,Zlqovh9U5v0,Zlqovh9U5v0_3.mp4,"(110.44, 114.11)","[0.0, 0.8963, 0.1266, 0.6307]"
16750,Wl_1661-39w,Wl_1661-39w_0.mp4,"(52.14, 55.51)","[0.0, 0.6685, 0.3792, 0.7552]"
16751,soynQCpGMz8,soynQCpGMz8_2.mp4,"(171.55, 176.09)","[0.0, 0.7944, 0.4224, 0.8693]"
16752,d82LKPNesE8,d82LKPNesE8_145.mp4,"(2642.23, 2645.67)","[0.0, 0.8028, 0.2687, 0.7203]"
16753,oPxs9gu_JZs,oPxs9gu_JZs_1.mp4,"(25.86, 29.99)","[0.0, 0.7426, 0.2115, 0.6292]"
16754,YNAv6w5RDIs,YNAv6w5RDIs_12.mp4,"(156.99, 162.12)","[0.1306, 0.6417, 0.3469, 0.6344]"
16755,t_BSGcc9XkY,t_BSGcc9XkY_2.mp4,"(81.75, 86.21)","[0.0, 0.613, 0.463, 0.8078]"
16756,HzvL4MonF-I,HzvL4MonF-I_0.mp4,"(24.19, 28.53)","[0.0, 0.8704, 0.0568, 0.5464]"
16757,sb8IU6c5obc,sb8IU6c5obc_5.mp4,"(80.33, 84.33)","[0.0, 0.5056, 0.3505, 0.6349]"
16758,10dI3y0jhYA,10dI3y0jhYA_2.mp4,"(38.46, 41.37)","[0.0694, 0.7898, 0.5026, 0.9078]"
16759,2nclzm_QlLw,2nclzm_QlLw_2.mp4,"(125.13, 128.42)","[0.0833, 0.7111, 0.1682, 0.5214]"
16760,Ekl021fmWGc,Ekl021fmWGc_0.mp4,"(48.26, 58.18)","[0.0, 0.9333, 0.0437, 0.5687]"
16761,q7S2ckr4IkM,q7S2ckr4IkM_2.mp4,"(78.29, 82.08)","[0.1398, 0.6472, 0.1995, 0.4849]"
16762,wdB2lzxIfGg,wdB2lzxIfGg_0.mp4,"(27.78, 32.74)","[0.0657, 0.5954, 0.4188, 0.7167]"
16763,GplPjaD4VYk,GplPjaD4VYk_1.mp4,"(33.53, 38.87)","[0.0, 0.9333, 0.3844, 0.9094]"
16764,BfniNOclXKs,BfniNOclXKs_0.mp4,"(72.66, 76.99)","[0.0065, 0.6657, 0.3135, 0.6844]"
16765,YzIWoPLLktE,YzIWoPLLktE_0.mp4,"(64.23, 69.19)","[0.0, 0.8259, 0.2677, 0.7323]"
16766,10dI3y0jhYA,10dI3y0jhYA_3.mp4,"(44.29, 47.92)","[0.1093, 0.837, 0.4969, 0.9062]"
16767,vZHS1nXJaGU,vZHS1nXJaGU_0.mp4,"(104.27, 107.82)","[0.0, 0.9778, 0.1677, 0.7177]"
16768,HzvL4MonF-I,HzvL4MonF-I_1.mp4,"(31.7, 39.87)","[0.0, 0.8259, 0.1286, 0.5932]"
16769,GMk7xOOzK4E,GMk7xOOzK4E_0.mp4,"(65.9, 69.9)","[0.1481, 0.6222, 0.4589, 0.7255]"
16770,sb8IU6c5obc,sb8IU6c5obc_4.mp4,"(66.15, 71.45)","[0.0, 0.863, 0.3448, 0.8302]"
16771,Ekl021fmWGc,Ekl021fmWGc_1.mp4,"(88.3, 93.59)","[0.0, 0.9889, 0.437, 0.9932]"
16772,b1W0syAQ88E,b1W0syAQ88E_0.mp4,"(26.69, 32.16)","[0.0, 0.9815, 0.1042, 0.6562]"
16773,6KHyMISpE18,6KHyMISpE18_12.mp4,"(165.37, 169.96)","[0.1417, 0.7102, 0.3125, 0.6323]"
16774,vJhO79OGi20,vJhO79OGi20_4.mp4,"(68.4, 73.24)","[0.0944, 0.7278, 0.1823, 0.5385]"
16775,t_BSGcc9XkY,t_BSGcc9XkY_3.mp4,"(86.75, 89.92)","[0.0, 0.6315, 0.1703, 0.5255]"
16776,BfniNOclXKs,BfniNOclXKs_1.mp4,"(84.33, 92.09)","[0.0, 0.8833, 0.2109, 0.7078]"
16777,4d-EYIZAqXc,4d-EYIZAqXc_0.mp4,"(20.85, 25.82)","[0.0, 0.9574, 0.0573, 0.5958]"
16778,Uc21Z4ffSns,Uc21Z4ffSns_2.mp4,"(100.77, 105.77)","[0.0, 0.9278, 0.3984, 0.9203]"
16779,wdB2lzxIfGg,wdB2lzxIfGg_1.mp4,"(46.71, 50.22)","[0.0398, 0.5546, 0.4943, 0.7839]"
16780,yZgjcWOb2n8,yZgjcWOb2n8_3.mp4,"(484.63, 487.63)","[0.0, 0.85, 0.2536, 0.7318]"
16781,q7S2ckr4IkM,q7S2ckr4IkM_3.mp4,"(82.46, 86.21)","[0.1741, 0.7296, 0.5031, 0.8156]"
16782,GplPjaD4VYk,GplPjaD4VYk_0.mp4,"(26.74, 29.74)","[0.0463, 0.6093, 0.288, 0.6047]"
16783,a8irKGLpqeQ,a8irKGLpqeQ_5.mp4,"(321.49, 325.69)","[0.0, 0.5833, 0.2297, 0.5578]"
16784,0Ba6y1Y8JjU,0Ba6y1Y8JjU_1.mp4,"(34.2, 37.41)","[0.0, 0.7259, 0.4193, 0.8276]"
16785,UIxwyNULzdk,UIxwyNULzdk_0.mp4,"(89.26, 93.09)","[0.0, 0.9981, 0.0781, 0.6396]"
16786,0ezPVizHpY0,0ezPVizHpY0_0.mp4,"(30.2, 33.99)","[0.0778, 0.8667, 0.1927, 0.6365]"
16787,iw3nr1TYu4Y,iw3nr1TYu4Y_2.mp4,"(23.48, 27.36)","[0.0, 0.7722, 0.4792, 0.9135]"
16788,AdGxHQYmoVI,AdGxHQYmoVI_0.mp4,"(110.28, 113.36)","[0.0398, 0.6435, 0.1979, 0.5375]"
16789,sfWe6CUZUtc,sfWe6CUZUtc_0.mp4,"(48.76, 52.8)","[0.0389, 0.7333, 0.376, 0.7667]"
16790,3pBWbjxVEoI,3pBWbjxVEoI_0.mp4,"(6.67, 15.6)","[0.0, 0.637, 0.4245, 0.7828]"
16791,WEvTEdLLa2s,WEvTEdLLa2s_4.mp4,"(118.2, 122.04)","[0.0009, 0.8546, 0.3177, 0.7979]"
16792,IH9FesauaXo,IH9FesauaXo_6.mp4,"(90.13, 97.72)","[0.0759, 0.7093, 0.4927, 0.849]"
16793,FYnYxm5Awfg,FYnYxm5Awfg_6.mp4,"(99.27, 102.64)","[0.0241, 0.85, 0.4953, 0.9599]"
16794,vF-tPvPAqhQ,vF-tPvPAqhQ_2.mp4,"(47.63, 53.09)","[0.0796, 0.6778, 0.201, 0.5375]"
16795,SQerVINcUcE,SQerVINcUcE_4.mp4,"(99.27, 104.23)","[0.0, 0.85, 0.3719, 0.85]"
16796,zkWthOfGYgM,zkWthOfGYgM_2.mp4,"(25.03, 29.9)","[0.0, 0.7852, 0.313, 0.7547]"
16797,pDhttKTEino,pDhttKTEino_0.mp4,"(58.22, 62.66)","[0.0, 0.5537, 0.3026, 0.6141]"
16798,k7ISXq1EE-g,k7ISXq1EE-g_27.mp4,"(1305.21, 1312.01)","[0.0, 0.6648, 0.3406, 0.7146]"
16799,PZABOyyEO0o,PZABOyyEO0o_0.mp4,"(27.53, 31.49)","[0.0037, 0.5667, 0.1396, 0.4562]"
16800,s9k-uO50300,s9k-uO50300_0.mp4,"(0.0, 3.42)","[0.1139, 0.7917, 0.1396, 0.5208]"
16801,3pBWbjxVEoI,3pBWbjxVEoI_1.mp4,"(72.57, 75.78)","[0.0, 0.9037, 0.1656, 0.674]"
16802,WEvTEdLLa2s,WEvTEdLLa2s_5.mp4,"(124.87, 128.71)","[0.0, 0.8407, 0.2099, 0.6828]"
16803,IH9FesauaXo,IH9FesauaXo_7.mp4,"(98.47, 103.98)","[0.0, 0.7278, 0.0526, 0.462]"
16804,sfWe6CUZUtc,sfWe6CUZUtc_1.mp4,"(52.93, 55.85)","[0.0556, 0.7889, 0.2214, 0.6339]"
16805,iw3nr1TYu4Y,iw3nr1TYu4Y_3.mp4,"(114.82, 123.21)","[0.0, 0.5852, 0.2354, 0.5646]"
16806,M2sjRRcONOc,M2sjRRcONOc_0.mp4,"(0.0, 9.47)","[0.0, 0.7759, 0.3464, 0.7828]"
16807,0Ba6y1Y8JjU,0Ba6y1Y8JjU_0.mp4,"(14.18, 22.94)","[0.0, 0.6352, 0.2229, 0.5802]"
16808,UIxwyNULzdk,UIxwyNULzdk_1.mp4,"(144.31, 147.31)","[0.0, 0.8481, 0.2745, 0.7516]"
16809,AdGxHQYmoVI,AdGxHQYmoVI_1.mp4,"(181.18, 185.69)","[0.0, 0.9722, 0.276, 0.8229]"
16810,k7ISXq1EE-g,k7ISXq1EE-g_26.mp4,"(1287.45, 1295.93)","[0.0, 0.5944, 0.3667, 0.701]"
16811,PZABOyyEO0o,PZABOyyEO0o_1.mp4,"(31.7, 34.66)","[0.013, 0.5704, 0.5005, 0.8141]"
16812,oUo_8mKGHvY,oUo_8mKGHvY_0.mp4,"(55.89, 62.77)","[0.0, 0.9148, 0.1474, 0.662]"
16813,lxlwKE2-3fg,lxlwKE2-3fg_0.mp4,"(7.51, 10.76)","[0.0, 0.8056, 0.3792, 0.8323]"
16814,vF-tPvPAqhQ,vF-tPvPAqhQ_3.mp4,"(53.47, 59.35)","[0.0, 0.6667, 0.1693, 0.5443]"
16815,wX0aiMVvnvg,wX0aiMVvnvg_0.mp4,"(55.93, 59.6)","[0.0, 0.7519, 0.188, 0.6109]"
16816,ZS834jifdyM,ZS834jifdyM_0.mp4,"(42.54, 47.34)","[0.0, 0.6056, 0.5266, 0.8672]"
16817,qp-uFNB9jYo,qp-uFNB9jYo_3.mp4,"(205.25, 208.5)","[0.0463, 0.6519, 0.1948, 0.5354]"
16818,Re5WOfcJg5A,Re5WOfcJg5A_2.mp4,"(44.21, 52.05)","[0.0, 0.8685, 0.1495, 0.638]"
16819,Ke-MYW3XORg,Ke-MYW3XORg_0.mp4,"(14.18, 18.52)","[0.0, 0.8944, 0.1146, 0.6177]"
16820,K7I9ERiBZrc,K7I9ERiBZrc_0.mp4,"(116.16, 119.24)","[0.0, 0.5574, 0.2661, 0.5797]"
16821,4o0flG1fltU,4o0flG1fltU_0.mp4,"(14.35, 17.73)","[0.0, 0.6704, 0.4474, 0.8245]"
16822,v_3W2tlaxrU,v_3W2tlaxrU_3.mp4,"(18.35, 22.31)","[0.0898, 0.6546, 0.5057, 0.8234]"
16823,8ltYYXhGCBo,8ltYYXhGCBo_3.mp4,"(63.44, 67.98)","[0.0, 0.9019, 0.412, 0.9193]"
16824,bGXeYGkiQDo,bGXeYGkiQDo_2.mp4,"(110.74, 130.71)","[0.0, 0.8074, 0.4474, 0.9016]"
16825,qHA5R-Q1Od8,qHA5R-Q1Od8_1.mp4,"(79.04, 83.33)","[0.162, 0.6361, 0.288, 0.5547]"
16826,ClWAcYN4c4s,ClWAcYN4c4s_2.mp4,"(83.42, 90.63)","[0.0, 0.8019, 0.476, 0.9271]"
16827,LVm_DbyklO0,LVm_DbyklO0_0.mp4,"(10.01, 14.64)","[0.0, 0.7389, 0.3688, 0.7844]"
16828,6vtpmEd3SNk,6vtpmEd3SNk_2.mp4,"(32.53, 38.29)","[0.0, 0.8926, 0.2839, 0.7859]"
16829,8MabjD-qC_M,8MabjD-qC_M_3.mp4,"(60.06, 64.06)","[0.0, 0.9519, 0.4083, 0.9437]"
16830,ZsqkTaYITKQ,ZsqkTaYITKQ_4.mp4,"(143.48, 154.32)","[0.0148, 0.7519, 0.224, 0.6385]"
16831,2J5NhPsXHBI,2J5NhPsXHBI_4.mp4,"(195.15, 198.95)","[0.0, 0.763, 0.2089, 0.638]"
16832,7AajEaNH7g4,7AajEaNH7g4_2.mp4,"(103.94, 111.24)","[0.0065, 0.7824, 0.2984, 0.7349]"
16833,bGXeYGkiQDo,bGXeYGkiQDo_3.mp4,"(145.1, 156.82)","[0.0, 0.7833, 0.1661, 0.6068]"
16834,Xt2JzDaHiNM,Xt2JzDaHiNM_0.mp4,"(12.72, 16.39)","[0.0, 0.85, 0.1151, 0.5932]"
16835,8ltYYXhGCBo,8ltYYXhGCBo_2.mp4,"(59.27, 63.23)","[0.0, 0.6963, 0.1896, 0.5813]"
16836,qp-uFNB9jYo,qp-uFNB9jYo_2.mp4,"(105.94, 117.7)","[0.0463, 0.6981, 0.1427, 0.5094]"
16837,Re5WOfcJg5A,Re5WOfcJg5A_3.mp4,"(52.55, 57.39)","[0.0528, 0.812, 0.4333, 0.8604]"
16838,m946LkLieG8,m946LkLieG8_0.mp4,"(13.35, 17.06)","[0.0, 0.9333, 0.1797, 0.7047]"
16839,v_3W2tlaxrU,v_3W2tlaxrU_2.mp4,"(11.68, 15.02)","[0.0472, 0.6176, 0.1901, 0.5109]"
16840,4o0flG1fltU,4o0flG1fltU_1.mp4,"(49.67, 54.72)","[0.0, 0.7852, 0.1521, 0.5938]"
16841,2J5NhPsXHBI,2J5NhPsXHBI_5.mp4,"(207.67, 215.01)","[0.0, 0.9444, 0.4109, 0.9422]"
16842,v79foBIrar4,v79foBIrar4_0.mp4,"(59.39, 63.52)","[0.0, 0.8167, 0.1703, 0.6297]"
16843,qHA5R-Q1Od8,qHA5R-Q1Od8_0.mp4,"(66.52, 78.58)","[0.1139, 0.7139, 0.4151, 0.7526]"
16844,LVm_DbyklO0,LVm_DbyklO0_1.mp4,"(40.04, 45.71)","[0.0, 0.7667, 0.4089, 0.8401]"
16845,hN5We42pLhs,hN5We42pLhs_0.mp4,"(103.77, 110.61)","[0.0343, 0.888, 0.2385, 0.7188]"
16846,8MabjD-qC_M,8MabjD-qC_M_2.mp4,"(55.06, 59.6)","[0.0, 0.8815, 0.0729, 0.5687]"
16847,ClWAcYN4c4s,ClWAcYN4c4s_3.mp4,"(90.92, 93.84)","[0.0, 0.95, 0.0, 0.5344]"
16848,ihj2DgVQbwk,ihj2DgVQbwk_3.mp4,"(49.22, 52.47)","[0.0343, 0.588, 0.1427, 0.4542]"
16849,damGbLRfBs0,damGbLRfBs0_1.mp4,"(31.74, 37.16)","[0.0491, 0.5602, 0.5505, 0.838]"
16850,GZQMDeQs0-k,GZQMDeQs0-k_1.mp4,"(13.35, 27.49)","[0.075, 0.6602, 0.5229, 0.8521]"
16851,SCqvldpfZrw,SCqvldpfZrw_5.mp4,"(90.01, 101.1)","[0.1352, 0.687, 0.2714, 0.5818]"
16852,YyQyDotmWXU,YyQyDotmWXU_4.mp4,"(93.43, 101.23)","[0.213, 0.7796, 0.1531, 0.4719]"
16853,Jf8OtaR_9MM,Jf8OtaR_9MM_1.mp4,"(50.05, 56.93)","[0.0, 0.7759, 0.1797, 0.6161]"
16854,C0nDAjgqo-k,C0nDAjgqo-k_2.mp4,"(110.74, 114.53)","[0.0426, 0.7278, 0.4974, 0.8828]"
16855,2MxnokvI6c0,2MxnokvI6c0_0.mp4,"(6.67, 9.97)","[0.0, 0.7537, 0.151, 0.575]"
16856,sxq7fIXZqH0,sxq7fIXZqH0_1.mp4,"(30.86, 35.66)","[0.0, 0.6667, 0.2427, 0.6177]"
16857,DCThJoIT-bY,DCThJoIT-bY_1.mp4,"(53.39, 58.35)","[0.0, 0.8185, 0.4224, 0.8828]"
16858,dZmGh0bXqqw,dZmGh0bXqqw_2.mp4,"(12.51, 16.47)","[0.0, 0.9074, 0.124, 0.6344]"
16859,vRXk74BCp-Q,vRXk74BCp-Q_0.mp4,"(21.15, 24.44)","[0.0, 0.7352, 0.3224, 0.7359]"
16860,bEBQWhgGM1g,bEBQWhgGM1g_0.mp4,"(176.84, 180.93)","[0.0398, 0.7639, 0.4724, 0.8797]"
16861,howhfMAoEt0,howhfMAoEt0_1.mp4,"(75.91, 80.29)","[0.0417, 0.6509, 0.2427, 0.5854]"
16862,8QzFJA3QM7E,8QzFJA3QM7E_0.mp4,"(128.38, 148.36)","[0.0, 0.7333, 0.3688, 0.7812]"
16863,a2_9fQ0U57w,a2_9fQ0U57w_2.mp4,"(105.23, 115.03)","[0.0, 0.9981, 0.1729, 0.7344]"
16864,NQjBtbSUW5A,NQjBtbSUW5A_1.mp4,"(70.2, 73.28)","[0.062, 0.6306, 0.5245, 0.8443]"
16865,6H3eyZdo0ag,6H3eyZdo0ag_5.mp4,"(105.94, 109.07)","[0.0, 0.9, 0.3573, 0.8635]"
16866,ihj2DgVQbwk,ihj2DgVQbwk_2.mp4,"(44.21, 48.97)","[0.0491, 0.6583, 0.5104, 0.8531]"
16867,damGbLRfBs0,damGbLRfBs0_0.mp4,"(15.89, 20.77)","[0.0, 0.7259, 0.4807, 0.8891]"
16868,hSdrwqLUpD0,hSdrwqLUpD0_0.mp4,"(85.79, 92.88)","[0.0, 0.8833, 0.3917, 0.8885]"
16869,GZQMDeQs0-k,GZQMDeQs0-k_0.mp4,"(0.0, 11.26)","[0.0398, 0.6991, 0.4719, 0.8427]"
16870,a2_9fQ0U57w,a2_9fQ0U57w_3.mp4,"(115.28, 121.04)","[0.1472, 0.8769, 0.0755, 0.4859]"
16871,yr5x9xFoI04,yr5x9xFoI04_0.mp4,"(35.87, 55.85)","[0.0, 0.8667, 0.224, 0.7115]"
16872,FAnP3FAu5sU,FAnP3FAu5sU_0.mp4,"(13.05, 19.98)","[0.0, 0.8389, 0.1833, 0.6552]"
16873,Jf8OtaR_9MM,Jf8OtaR_9MM_0.mp4,"(36.7, 41.71)","[0.0, 0.7352, 0.2135, 0.6271]"
16874,DCThJoIT-bY,DCThJoIT-bY_0.mp4,"(46.71, 51.13)","[0.0, 0.8426, 0.4068, 0.8807]"
16875,dZmGh0bXqqw,dZmGh0bXqqw_3.mp4,"(19.19, 24.4)","[0.0, 0.9611, 0.276, 0.8167]"
16876,vRXk74BCp-Q,vRXk74BCp-Q_1.mp4,"(24.52, 30.32)","[0.0, 0.8611, 0.2734, 0.7578]"
16877,8QzFJA3QM7E,8QzFJA3QM7E_1.mp4,"(154.24, 157.82)","[0.0, 0.7056, 0.3932, 0.7901]"
16878,howhfMAoEt0,howhfMAoEt0_0.mp4,"(50.88, 58.77)","[0.0, 0.8093, 0.0078, 0.463]"
16879,kJnH45GslL0,kJnH45GslL0_0.mp4,"(25.86, 29.07)","[0.0407, 0.6704, 0.3375, 0.6917]"
16880,sxq7fIXZqH0,sxq7fIXZqH0_0.mp4,"(12.51, 16.02)","[0.0389, 0.6352, 0.2276, 0.563]"
16881,RxEkm4dDAL4,RxEkm4dDAL4_2.mp4,"(113.45, 120.04)","[0.0, 0.8352, 0.5151, 0.9849]"
16882,6zfXkQ5QkrE,6zfXkQ5QkrE_1.mp4,"(8.38, 17.81)","[0.0, 0.7796, 0.1922, 0.6307]"
16883,SKzQOJIH2Iw,SKzQOJIH2Iw_0.mp4,"(16.68, 22.23)","[0.0, 0.8019, 0.0667, 0.5177]"
16884,h1L68qtnolE,h1L68qtnolE_5.mp4,"(146.98, 152.74)","[0.0, 0.8722, 0.174, 0.6646]"
16885,9CjMbFa2Oj8,9CjMbFa2Oj8_0.mp4,"(5.13, 8.93)","[0.0046, 0.775, 0.1302, 0.5635]"
16886,iTQ4b0d3HxM,iTQ4b0d3HxM_2.mp4,"(62.65, 65.9)","[0.0, 0.7556, 0.2365, 0.6615]"
16887,5xx4Ha3kGtg,5xx4Ha3kGtg_1.mp4,"(77.58, 80.87)","[0.0, 0.687, 0.3333, 0.7198]"
16888,vKdclCO1Yxk,vKdclCO1Yxk_0.mp4,"(115.95, 119.08)","[0.0, 0.913, 0.2734, 0.787]"
16889,gijYgnVD9vo,gijYgnVD9vo_3.mp4,"(75.24, 78.29)","[0.0, 0.6593, 0.2276, 0.5984]"
16890,rmE6nTzmDqI,rmE6nTzmDqI_7.mp4,"(139.31, 145.27)","[0.0, 0.8019, 0.3, 0.751]"
16891,tD4MidQ3KeE,tD4MidQ3KeE_3.mp4,"(72.78, 76.74)","[0.0, 0.9778, 0.0938, 0.6438]"
16892,6OavUQ__asM,6OavUQ__asM_0.mp4,"(56.72, 64.02)","[0.0, 0.7648, 0.3833, 0.8135]"
16893,pizMaFdtY-s,pizMaFdtY-s_0.mp4,"(31.16, 34.12)","[0.1019, 0.7, 0.2016, 0.538]"
16894,D4bkYrMtgiU,D4bkYrMtgiU_1.mp4,"(131.3, 134.63)","[0.0, 0.7537, 0.1484, 0.5724]"
16895,hxi06yeErvk,hxi06yeErvk_0.mp4,"(66.73, 70.03)","[0.0907, 0.6333, 0.2693, 0.5745]"
16896,0o9Fm3hnpYQ,0o9Fm3hnpYQ_0.mp4,"(40.04, 42.96)","[0.0417, 0.6472, 0.2062, 0.5469]"
16897,0ACTvENkyD8,0ACTvENkyD8_1.mp4,"(29.2, 35.95)","[0.0, 0.8296, 0.0177, 0.4844]"
16898,Drt2w_iit1M,Drt2w_iit1M_2.mp4,"(104.73, 115.07)","[0.0, 0.8222, 0.2484, 0.7109]"
16899,v3bQ1GiWhJk,v3bQ1GiWhJk_0.mp4,"(76.41, 81.41)","[0.0, 0.9852, 0.1677, 0.7219]"
16900,W18J6bcq9YI,W18J6bcq9YI_4.mp4,"(117.62, 120.83)","[0.0, 0.9852, 0.1042, 0.6583]"
16901,gijYgnVD9vo,gijYgnVD9vo_2.mp4,"(61.06, 65.86)","[0.0, 0.7944, 0.1995, 0.6464]"
16902,5xx4Ha3kGtg,5xx4Ha3kGtg_0.mp4,"(74.24, 77.2)","[0.0, 0.6556, 0.2469, 0.6156]"
16903,vKdclCO1Yxk,vKdclCO1Yxk_1.mp4,"(162.58, 166.79)","[0.0, 0.8056, 0.0276, 0.4807]"
16904,6zfXkQ5QkrE,6zfXkQ5QkrE_0.mp4,"(1.71, 8.3)","[0.0, 0.663, 0.1995, 0.5724]"
16905,SKzQOJIH2Iw,SKzQOJIH2Iw_1.mp4,"(32.53, 39.66)","[0.0, 0.8, 0.1245, 0.5745]"
16906,CiLf_OrlrL4,CiLf_OrlrL4_3.mp4,"(23.36, 27.03)","[0.0093, 0.8019, 0.1911, 0.637]"
16907,h1L68qtnolE,h1L68qtnolE_4.mp4,"(103.6, 107.02)","[0.0306, 0.7491, 0.1542, 0.5583]"
16908,9CjMbFa2Oj8,9CjMbFa2Oj8_1.mp4,"(9.3, 18.27)","[0.0583, 0.7231, 0.449, 0.8229]"
16909,D4bkYrMtgiU,D4bkYrMtgiU_0.mp4,"(66.94, 69.86)","[0.0074, 0.4944, 0.2193, 0.4932]"
16910,DXPB96x41O4,DXPB96x41O4_1.mp4,"(40.58, 45.13)","[0.0, 0.8685, 0.1807, 0.6693]"
16911,0o9Fm3hnpYQ,0o9Fm3hnpYQ_1.mp4,"(43.38, 46.5)","[0.0222, 0.5741, 0.5203, 0.8307]"
16912,YC3pxWkTKR8,YC3pxWkTKR8_0.mp4,"(90.92, 98.85)","[0.0, 0.7148, 0.3781, 0.7802]"
16913,pizMaFdtY-s,pizMaFdtY-s_1.mp4,"(43.67, 48.97)","[0.1463, 0.7259, 0.4625, 0.7885]"
16914,3DYcSm4ibOY,3DYcSm4ibOY_4.mp4,"(206.25, 210.09)","[0.0481, 0.6241, 0.5151, 0.8391]"
16915,Wjc5NqqF-1o,Wjc5NqqF-1o_0.mp4,"(70.99, 73.95)","[0.0, 0.9278, 0.2385, 0.7604]"
16916,Ixggr1vrTUQ,Ixggr1vrTUQ_2.mp4,"(25.86, 31.45)","[0.0, 0.8019, 0.4839, 0.9349]"
16917,rmE6nTzmDqI,rmE6nTzmDqI_6.mp4,"(131.8, 139.14)","[0.0407, 0.787, 0.0, 0.4198]"
16918,gjuizikJ2bk,gjuizikJ2bk_16.mp4,"(175.05, 179.76)","[0.0, 0.9074, 0.0677, 0.5781]"
16919,tD4MidQ3KeE,tD4MidQ3KeE_2.mp4,"(37.75, 41.0)","[0.0537, 0.8056, 0.3641, 0.787]"
16920,6OavUQ__asM,6OavUQ__asM_1.mp4,"(101.77, 113.15)","[0.0, 0.6444, 0.3995, 0.762]"
16921,LAOHIVH9604,LAOHIVH9604_2.mp4,"(160.2, 165.17)","[0.0, 0.7519, 0.2281, 0.651]"
16922,s1YskWPSAYY,s1YskWPSAYY_1.mp4,"(77.16, 80.54)","[0.0, 0.9759, 0.3688, 0.9177]"
16923,CvVeJJ-TnK4,CvVeJJ-TnK4_1.mp4,"(100.1, 107.07)","[0.0333, 0.7593, 0.201, 0.6094]"
16924,ZMplRnotp8M,ZMplRnotp8M_5.mp4,"(125.96, 129.96)","[0.1602, 0.6898, 0.512, 0.8099]"
16925,0H8EmzfVSbg,0H8EmzfVSbg_4.mp4,"(78.58, 84.63)","[0.0944, 0.7574, 0.2234, 0.5964]"
16926,AcSDeQhGGFM,AcSDeQhGGFM_10.mp4,"(181.01, 184.48)","[0.1463, 0.9519, 0.3776, 0.8307]"
16927,tV7wQ19UBqg,tV7wQ19UBqg_4.mp4,"(230.27, 233.53)","[0.0, 0.9574, 0.4365, 0.975]"
16928,L6ayQbTmoxg,L6ayQbTmoxg_8.mp4,"(146.02, 160.95)","[0.0, 0.7333, 0.3349, 0.7474]"
16929,0IQgjMYWVGc,0IQgjMYWVGc_0.mp4,"(24.19, 27.69)","[0.0, 0.737, 0.1641, 0.5786]"
16930,Jp9IN_iver4,Jp9IN_iver4_1.mp4,"(63.27, 67.61)","[0.0, 0.7241, 0.0672, 0.4745]"
16931,ttOuvmYYeps,ttOuvmYYeps_2.mp4,"(82.42, 86.34)","[0.0, 0.8778, 0.1234, 0.6172]"
16932,aa2agiADM04,aa2agiADM04_0.mp4,"(4.17, 7.38)","[0.0981, 0.6389, 0.5323, 0.8365]"
16933,8mZEPgvvd4I,8mZEPgvvd4I_0.mp4,"(34.24, 39.33)","[0.0194, 0.5713, 0.4016, 0.712]"
16934,eVzxDwu506A,eVzxDwu506A_0.mp4,"(24.19, 27.11)","[0.0, 0.7296, 0.3698, 0.7802]"
16935,72n6oDAUXdo,72n6oDAUXdo_8.mp4,"(105.94, 113.7)","[0.0, 0.8389, 0.1026, 0.5745]"
16936,1SkWbujEeLM,1SkWbujEeLM_1.mp4,"(70.7, 73.95)","[0.0, 0.7389, 0.1052, 0.5208]"
16937,mFH_r2w28rM,mFH_r2w28rM_1.mp4,"(60.06, 65.36)","[0.0287, 0.7528, 0.1807, 0.588]"
16938,00I2Ofraf4A,00I2Ofraf4A_1.mp4,"(79.62, 89.46)","[0.0, 0.7685, 0.376, 0.8083]"
16939,fZflzybv5T0,fZflzybv5T0_0.mp4,"(39.5, 43.21)","[0.0, 0.7444, 0.2333, 0.6521]"
16940,aDJgv1iARPg,aDJgv1iARPg_11.mp4,"(111.82, 115.95)","[0.0241, 0.7352, 0.2042, 0.6042]"
16941,ueR0lJzIxWo,ueR0lJzIxWo_2.mp4,"(110.94, 130.92)","[0.0, 0.9259, 0.2167, 0.7375]"
16942,Jp9IN_iver4,Jp9IN_iver4_0.mp4,"(59.1, 63.06)","[0.0472, 0.6361, 0.4417, 0.7729]"
16943,L6ayQbTmoxg,L6ayQbTmoxg_9.mp4,"(165.42, 175.38)","[0.0278, 0.8426, 0.262, 0.7203]"
16944,0IQgjMYWVGc,0IQgjMYWVGc_1.mp4,"(57.56, 62.06)","[0.0, 0.9222, 0.1073, 0.626]"
16945,aa2agiADM04,aa2agiADM04_1.mp4,"(14.22, 18.23)","[0.0778, 0.5963, 0.5536, 0.8453]"
16946,kYA9hvcLekg,kYA9hvcLekg_0.mp4,"(25.86, 31.45)","[0.0, 0.7, 0.3047, 0.6984]"
16947,t-B2zR5O5Ys,t-B2zR5O5Ys_1.mp4,"(91.76, 98.06)","[0.0, 0.9556, 0.0146, 0.5521]"
16948,bxxHPYFtbE4,bxxHPYFtbE4_0.mp4,"(21.52, 24.9)","[0.0, 0.7259, 0.4167, 0.825]"
