,VideoId,SaveIdName,Time,Bbox
32325,nUCvXzSncHs,nUCvXzSncHs_18_0.mp4,"(357.29, 367.54)","[0.0, 0.6556, 0.2184, 0.5871]"
32326,Hvc6KRWph08,Hvc6KRWph08_0_0.mp4,"(1595.2, 1598.4)","[0.0, 0.6556, 0.25, 0.6188]"
32327,Hvc6KRWph08,Hvc6KRWph08_5_0.mp4,"(1659.4, 1664.2)","[0.0, 0.9806, 0.0879, 0.6395]"
32328,1rXB9yvhEmg,1rXB9yvhEmg_1_0.mp4,"(58.17, 61.33)","[0.0, 0.5389, 0.4395, 0.7426]"
32329,73UYFbPmadg,73UYFbPmadg_8_0.mp4,"(192.83, 196.0)","[0.0, 0.7403, 0.2566, 0.673]"
32330,JFjgwRRmyoQ,JFjgwRRmyoQ_2_0.mp4,"(192.33, 197.33)","[0.0, 0.9819, 0.0984, 0.6508]"
32331,EQcNFBrk-2U,EQcNFBrk-2U_0_0.mp4,"(5.5, 9.5)","[0.0, 0.8125, 0.2621, 0.7191]"
32332,EQcNFBrk-2U,EQcNFBrk-2U_18_3.mp4,"(640.92, 646.25)","[0.0, 0.7611, 0.4203, 0.8484]"
32333,UWA-SXP2kCc,UWA-SXP2kCc_0_1.mp4,"(56.8, 65.4)","[0.0, 0.9444, 0.1551, 0.6863]"
32334,UWA-SXP2kCc,UWA-SXP2kCc_17_0.mp4,"(3371.6, 3379.6)","[0.0, 0.7889, 0.452, 0.8957]"
32335,VCFAT8Hj7Qo,VCFAT8Hj7Qo_0_0.mp4,"(33.83, 41.83)","[0.0, 0.7056, 0.316, 0.7129]"
32336,MBpp3xwoMqM,MBpp3xwoMqM_2_0.mp4,"(8354.4, 8374.4)","[0.0, 0.6361, 0.6422, 1.0]"
32337,XhR-VzfXQK4,XhR-VzfXQK4_2_0.mp4,"(123.17, 130.5)","[0.0, 0.7417, 0.0379, 0.4551]"
32338,6Eww5Ic-7fk,6Eww5Ic-7fk_7_0.mp4,"(337.88, 357.88)","[0.0, 0.8926, 0.2271, 0.7292]"
32339,-dubS-YToUE,-dubS-YToUE_0_0.mp4,"(1.0, 21.0)","[0.0, 0.8153, 0.2672, 0.7258]"
32340,Ezs8bNZMQEU,Ezs8bNZMQEU_21_0.mp4,"(312.08, 315.42)","[0.0, 0.8444, 0.1458, 0.6208]"
32341,NgQa2LoHv70,NgQa2LoHv70_15_0.mp4,"(133.54, 136.54)","[0.0, 0.7722, 0.3396, 0.774]"
32342,uwKUryO7rxk,uwKUryO7rxk_2_0.mp4,"(35.42, 42.71)","[0.0757, 0.6521, 0.3355, 0.6598]"
32343,ZvndtXE4Bw4,ZvndtXE4Bw4_0_0.mp4,"(5.8, 13.2)","[0.0, 0.9926, 0.3401, 0.8984]"
32344,3--ydxJBVvU,3--ydxJBVvU_0_0.mp4,"(0.0, 11.0)","[0.0, 0.7426, 0.4583, 0.876]"
32345,S7FuKtSkT2o,S7FuKtSkT2o_59_0.mp4,"(1061.2, 1064.2)","[0.0, 0.8514, 0.5211, 1.0]"
32346,d6KAHoxcLOk,d6KAHoxcLOk_0_0.mp4,"(2.2, 8.6)","[0.0, 0.8722, 0.1245, 0.706]"
32347,h4It5FsveKY,h4It5FsveKY_0_0.mp4,"(24.67, 28.83)","[0.0, 0.863, 0.1073, 0.5927]"
32348,tK4NFJhNztI,tK4NFJhNztI_8_0.mp4,"(320.0, 325.0)","[0.0, 0.6389, 0.3777, 0.7371]"
32349,f3bzwROtKBg,f3bzwROtKBg_171_1.mp4,"(2652.25, 2657.25)","[0.0, 0.6556, 0.2828, 0.6516]"
32350,5iVtTdlW4Wo,5iVtTdlW4Wo_25_0.mp4,"(758.96, 762.96)","[0.0, 0.7472, 0.4332, 0.8535]"
32351,PsorQHgic0M,PsorQHgic0M_12_0.mp4,"(238.96, 243.75)","[0.0, 0.9222, 0.4289, 0.9477]"
32352,PsorQHgic0M,PsorQHgic0M_18_0.mp4,"(350.21, 354.21)","[0.0, 0.8333, 0.3383, 0.807]"
32353,LvQ_SBr2JNQ,LvQ_SBr2JNQ_32_0.mp4,"(708.2, 712.2)","[0.0, 0.75, 0.4776, 0.8995]"
32354,1uI1Nl7v5jE,1uI1Nl7v5jE_12_0.mp4,"(277.8, 285.8)","[0.0, 0.6806, 0.4914, 0.8742]"
32355,1uI1Nl7v5jE,1uI1Nl7v5jE_15_1.mp4,"(364.2, 371.8)","[0.0, 0.7444, 0.3977, 0.8164]"
32356,1uI1Nl7v5jE,1uI1Nl7v5jE_17_0.mp4,"(391.0, 396.4)","[0.0, 0.6611, 0.5191, 0.891]"
32357,KWukRGlDD-k,KWukRGlDD-k_3_1.mp4,"(569.0, 572.8)","[0.0, 0.7069, 0.1641, 0.5617]"
32358,Ra-TrZk0OJc,Ra-TrZk0OJc_9_0.mp4,"(89.58, 93.58)","[0.0, 0.9722, 0.3833, 0.9302]"
32359,Ra-TrZk0OJc,Ra-TrZk0OJc_12_0.mp4,"(107.5, 113.75)","[0.0, 0.9185, 0.1193, 0.6359]"
32360,Fd1XHDFvtKU,Fd1XHDFvtKU_1_1.mp4,"(139.17, 159.17)","[0.0, 0.9037, 0.2219, 0.7302]"
32361,6KhnJx9am6Q,6KhnJx9am6Q_0_10.mp4,"(165.4, 174.6)","[0.0, 0.8264, 0.2387, 0.7035]"
32362,wpS-zwBQm8c,wpS-zwBQm8c_2_0.mp4,"(96.0, 100.13)","[0.0, 0.9833, 0.2332, 0.7863]"
32363,-8uSGQpxR0M,-8uSGQpxR0M_5_0.mp4,"(401.83, 408.83)","[0.0, 0.7611, 0.3191, 0.7473]"
32364,o69YWcenja4,o69YWcenja4_0_0.mp4,"(90.83, 93.83)","[0.0, 0.6319, 0.2008, 0.5563]"
32365,o69YWcenja4,o69YWcenja4_1_0.mp4,"(130.17, 133.17)","[0.0, 0.9931, 0.3465, 0.9051]"
32366,15x6dyZQyQ0,15x6dyZQyQ0_34_0.mp4,"(747.17, 752.17)","[0.0, 0.8685, 0.3292, 0.8177]"
32367,15x6dyZQyQ0,15x6dyZQyQ0_50_0.mp4,"(969.67, 975.67)","[0.0, 0.9407, 0.1943, 0.7234]"
32368,15x6dyZQyQ0,15x6dyZQyQ0_53_0.mp4,"(1033.67, 1043.5)","[0.0, 0.9537, 0.1802, 0.7167]"
32369,15x6dyZQyQ0,15x6dyZQyQ0_80_0.mp4,"(1616.5, 1620.83)","[0.0, 0.8963, 0.1026, 0.6068]"
32370,15x6dyZQyQ0,15x6dyZQyQ0_88_0.mp4,"(1763.5, 1771.5)","[0.0, 0.9704, 0.2286, 0.7745]"
32371,NF7bt9GkkDM,NF7bt9GkkDM_5_0.mp4,"(137.33, 142.33)","[0.0, 0.9852, 0.1552, 0.7094]"
32372,yhHh90Tub34,yhHh90Tub34_7_0.mp4,"(159.83, 163.83)","[0.0, 0.9556, 0.1401, 0.6776]"
32373,yhHh90Tub34,yhHh90Tub34_8_1.mp4,"(180.83, 187.0)","[0.0, 0.9111, 0.1693, 0.6818]"
32374,yhHh90Tub34,yhHh90Tub34_11_0.mp4,"(241.83, 245.83)","[0.0, 0.9704, 0.3807, 0.9266]"
32375,yhHh90Tub34,yhHh90Tub34_12_0.mp4,"(266.0, 272.0)","[0.0, 0.8778, 0.1938, 0.6875]"
32376,zKqRvq0AZ1M,zKqRvq0AZ1M_4_0.mp4,"(100.17, 106.17)","[0.0, 0.7796, 0.3333, 0.7719]"
32377,hP5sPuQ4zkw,hP5sPuQ4zkw_9_0.mp4,"(698.83, 702.33)","[0.0, 0.8574, 0.2135, 0.6958]"
32378,d3hdx-4bpIU,d3hdx-4bpIU_7_0.mp4,"(282.5, 286.5)","[0.0, 0.9806, 0.0195, 0.5711]"
32379,zEdLNYNhnCw,zEdLNYNhnCw_27_0.mp4,"(271.5, 274.5)","[0.0, 0.8181, 0.123, 0.5832]"
32380,hS29XHgNF-Q,hS29XHgNF-Q_0_0.mp4,"(8.75, 12.5)","[0.0, 0.8185, 0.2453, 0.7057]"
32381,c8A__HUUJVs,c8A__HUUJVs_0_0.mp4,"(322.83, 342.83)","[0.0, 0.9194, 0.3227, 0.8398]"
32382,vHaiSH7iQhU,vHaiSH7iQhU_0_1.mp4,"(14.0, 34.0)","[0.0, 0.8694, 0.1227, 0.6117]"
32383,vHaiSH7iQhU,vHaiSH7iQhU_44_0.mp4,"(1741.33, 1747.17)","[0.1535, 0.6785, 0.2496, 0.5449]"
32384,jeycN3BAkt8,jeycN3BAkt8_38_0.mp4,"(814.75, 834.75)","[0.0, 1.0, 0.3496, 0.9121]"
32385,jeycN3BAkt8,jeycN3BAkt8_42_12.mp4,"(1166.25, 1171.25)","[0.0, 0.9278, 0.0, 0.5219]"
32386,gmQ9V0oxSXY,gmQ9V0oxSXY_0_0.mp4,"(4.67, 8.0)","[0.0, 0.8833, 0.2474, 0.7443]"
32387,qGTXPkcWE10,qGTXPkcWE10_4_0.mp4,"(180.83, 183.83)","[0.0, 0.8926, 0.1714, 0.6734]"
32388,jfsV_oGkmxk,jfsV_oGkmxk_6_0.mp4,"(498.17, 518.17)","[0.0, 0.9403, 0.0426, 0.5715]"
32389,t56CBI8nbW0,t56CBI8nbW0_0_0.mp4,"(6.0, 11.0)","[0.0, 0.7597, 0.3109, 0.7383]"
32390,2Flzd6nbaZo,2Flzd6nbaZo_4_0.mp4,"(243.0, 263.0)","[0.0, 0.9764, 0.0289, 0.5781]"
32391,Bdl8utwef0k,Bdl8utwef0k_3_0.mp4,"(97.8, 100.8)","[0.0, 0.9333, 0.2629, 0.7879]"
32392,6vHQh-kRi5s,6vHQh-kRi5s_3_0.mp4,"(415.17, 421.17)","[0.0, 0.6708, 0.2926, 0.6699]"
32393,N5QmW_KWhKs,N5QmW_KWhKs_9_0.mp4,"(111.25, 115.25)","[0.0, 0.6111, 0.1223, 0.466]"
32394,E-q9yb2nMgg,E-q9yb2nMgg_4_1.mp4,"(97.33, 104.33)","[0.0, 0.8833, 0.4307, 0.9276]"
32395,yGQ79M7nIyI,yGQ79M7nIyI_28_0.mp4,"(652.5, 657.5)","[0.0, 0.9259, 0.2104, 0.7312]"
32396,cakzU1uwrM4,cakzU1uwrM4_13_0.mp4,"(166.04, 170.83)","[0.0, 0.7222, 0.2637, 0.6699]"
32397,FaApyziHF-k,FaApyziHF-k_29_0.mp4,"(1024.4, 1029.4)","[0.0, 0.8389, 0.3396, 0.8115]"
32398,0YITFG6M58o,0YITFG6M58o_18_0.mp4,"(428.17, 432.33)","[0.0, 0.8241, 0.2844, 0.7479]"
32399,iQ9U_6DsXdA,iQ9U_6DsXdA_14_0.mp4,"(150.8, 154.0)","[0.0, 0.6583, 0.4816, 0.852]"
32400,iQ9U_6DsXdA,iQ9U_6DsXdA_18_0.mp4,"(175.0, 179.0)","[0.0, 0.8139, 0.1398, 0.5977]"
32401,iQ9U_6DsXdA,iQ9U_6DsXdA_42_0.mp4,"(406.2, 411.2)","[0.0, 0.7222, 0.432, 0.8383]"
32402,iQ9U_6DsXdA,iQ9U_6DsXdA_71_0.mp4,"(577.4, 580.8)","[0.0, 0.9, 0.4434, 0.9496]"
32403,z9WKLCoLby0,z9WKLCoLby0_8_0.mp4,"(51.0, 54.2)","[0.0, 0.7167, 0.376, 0.7792]"
32404,-hRPipENHKU,-hRPipENHKU_7_0.mp4,"(57.67, 64.0)","[0.0, 0.9222, 0.1266, 0.6453]"
32405,-hRPipENHKU,-hRPipENHKU_11_0.mp4,"(266.0, 269.0)","[0.0, 0.7167, 0.2656, 0.6687]"
32406,-hRPipENHKU,-hRPipENHKU_22_0.mp4,"(459.67, 462.83)","[0.0667, 0.7, 0.3098, 0.666]"
32407,-hRPipENHKU,-hRPipENHKU_25_0.mp4,"(479.17, 482.5)","[0.0, 0.8875, 0.1656, 0.6648]"
32408,LBU6yYra4UY,LBU6yYra4UY_3_0.mp4,"(714.96, 734.96)","[0.0, 0.8667, 0.2801, 0.7676]"
32409,-NVwIeG8Kik,-NVwIeG8Kik_0_0.mp4,"(6.67, 26.67)","[0.1062, 0.7854, 0.3005, 0.7532]"
32410,fjecfrF6ZOU,fjecfrF6ZOU_6_0.mp4,"(111.33, 114.33)","[0.0, 0.95, 0.2375, 0.7719]"
32411,fjecfrF6ZOU,fjecfrF6ZOU_6_1.mp4,"(114.33, 117.33)","[0.0, 0.8444, 0.2797, 0.7547]"
32412,vrs3lcNglbY,vrs3lcNglbY_3_0.mp4,"(203.0, 223.0)","[0.0, 0.7972, 0.3027, 0.7512]"
32413,s1JfXb5iDA8,s1JfXb5iDA8_43_0.mp4,"(1059.0, 1062.67)","[0.0, 0.8, 0.0, 0.45]"
32414,RChuJjtDM14,RChuJjtDM14_6_0.mp4,"(281.3, 288.6)","[0.0, 0.7, 0.2629, 0.6566]"
32415,jJmV6NG91bA,jJmV6NG91bA_0_0.mp4,"(4.17, 23.0)","[0.0, 0.9722, 0.0266, 0.5734]"
32416,owr9XDiarYs,owr9XDiarYs_13_0.mp4,"(192.08, 195.83)","[0.0, 0.8148, 0.1297, 0.588]"
32417,76G3dzWqcdM,76G3dzWqcdM_17_1.mp4,"(431.17, 438.83)","[0.0, 1.0, 0.0, 0.5625]"
32418,Wl7tgCxzwdo,Wl7tgCxzwdo_5_0.mp4,"(122.8, 127.2)","[0.0, 0.6833, 0.3504, 0.7348]"
32419,Wl7tgCxzwdo,Wl7tgCxzwdo_30_2.mp4,"(497.8, 502.2)","[0.0, 0.6042, 0.1746, 0.5145]"
32420,-l4Hm5NdHao,-l4Hm5NdHao_22_1.mp4,"(789.33, 796.83)","[0.0, 0.8917, 0.3297, 0.8313]"
32421,Cul0LEE4IXs,Cul0LEE4IXs_30_0.mp4,"(532.0, 535.6)","[0.0, 0.9292, 0.3418, 0.8645]"
32422,Cul0LEE4IXs,Cul0LEE4IXs_32_0.mp4,"(605.6, 608.6)","[0.0, 0.9889, 0.3176, 0.8738]"
32423,R9RJ8vJ2pfo,R9RJ8vJ2pfo_7_2.mp4,"(577.4, 580.4)","[0.0, 0.95, 0.2583, 0.7927]"
32424,YU0yMZj1xXE,YU0yMZj1xXE_5_0.mp4,"(97.6, 100.8)","[0.0, 0.9759, 0.1125, 0.6615]"
32425,YU0yMZj1xXE,YU0yMZj1xXE_7_0.mp4,"(135.8, 147.8)","[0.0, 0.8741, 0.3578, 0.8495]"
32426,dUq95cQcAcY,dUq95cQcAcY_3_0.mp4,"(277.0, 281.0)","[0.0, 0.8296, 0.2448, 0.7115]"
32427,xwLiSvUyPt8,xwLiSvUyPt8_2_0.mp4,"(107.8, 111.6)","[0.0, 0.6815, 0.3417, 0.725]"
32428,D4vKq7GOB34,D4vKq7GOB34_8_0.mp4,"(315.2, 320.2)","[0.0, 0.7667, 0.3438, 0.775]"
32429,ibrfzPa7ozY,ibrfzPa7ozY_8_0.mp4,"(184.6, 187.6)","[0.0, 0.525, 0.1895, 0.4848]"
32430,05JXNEWn9Ls,05JXNEWn9Ls_0_0.mp4,"(2.71, 17.29)","[0.0, 0.8278, 0.2461, 0.7117]"
32431,TUOe_VDVgaE,TUOe_VDVgaE_1_0.mp4,"(13.67, 21.17)","[0.0, 0.9667, 0.251, 0.7948]"
32432,IgD7fcKFuK4,IgD7fcKFuK4_1_0.mp4,"(11.88, 26.17)","[0.0, 0.6986, 0.1492, 0.5422]"
32433,aNU1mAzodZI,aNU1mAzodZI_0_0.mp4,"(2.08, 6.25)","[0.0, 0.7778, 0.5, 0.9375]"
32434,ZWtl3L9U9eQ,ZWtl3L9U9eQ_5_0.mp4,"(438.67, 451.0)","[0.0, 0.9514, 0.4441, 0.9793]"
32435,EbaMtuO6rhM,EbaMtuO6rhM_0_0.mp4,"(7.33, 22.33)","[0.0, 0.7167, 0.3035, 0.7066]"
32436,6WvDoAmmc9s,6WvDoAmmc9s_0_1.mp4,"(4.0, 8.0)","[0.0, 0.987, 0.2271, 0.7823]"
32437,NMo4WYVZOi0,NMo4WYVZOi0_1_0.mp4,"(9.83, 14.5)","[0.0, 0.5431, 0.2777, 0.5832]"
32438,O1cfCHQEGcI,O1cfCHQEGcI_1_0.mp4,"(38.33, 45.5)","[0.0, 0.6819, 0.2484, 0.632]"
32439,fscWvsnAMm4,fscWvsnAMm4_4_0.mp4,"(29.6, 33.5)","[0.0, 0.4722, 0.3145, 0.5801]"
32440,21tzBp4h2to,21tzBp4h2to_3_0.mp4,"(216.04, 232.29)","[0.0, 0.7139, 0.3125, 0.7141]"
32441,20698JcAVmk,20698JcAVmk_12_0.mp4,"(1130.67, 1138.83)","[0.0, 0.7472, 0.3488, 0.7691]"
32442,20698JcAVmk,20698JcAVmk_26_0.mp4,"(1291.17, 1295.83)","[0.0, 0.7111, 0.3539, 0.7539]"
32443,fDI7P2rIEjc,fDI7P2rIEjc_5_0.mp4,"(559.5, 570.5)","[0.0, 0.8139, 0.3312, 0.7891]"
32444,GKFeeLX8Dqw,GKFeeLX8Dqw_5_0.mp4,"(202.33, 208.5)","[0.0, 0.9056, 0.2973, 0.8066]"
32445,5XntpeZuFgg,5XntpeZuFgg_24_0.mp4,"(1097.9, 1103.3)","[0.0, 0.8625, 0.3715, 0.8566]"
32446,NOVaPev4Y1E,NOVaPev4Y1E_5_0.mp4,"(89.0, 92.0)","[0.0, 0.8472, 0.2648, 0.7414]"
32447,RsLCFRneisU,RsLCFRneisU_58_0.mp4,"(850.17, 853.33)","[0.0, 0.7264, 0.2668, 0.6754]"
32448,RsLCFRneisU,RsLCFRneisU_98_0.mp4,"(1787.67, 1797.17)","[0.0, 0.7806, 0.2941, 0.7332]"
32449,ceh_8AcAgTI,ceh_8AcAgTI_58_0.mp4,"(692.1, 695.6)","[0.0, 0.9597, 0.4602, 1.0]"
32450,eYmy9-cYYek,eYmy9-cYYek_9_0.mp4,"(448.8, 455.2)","[0.0, 0.9037, 0.2214, 0.7297]"
32451,v7BTccBvHzc,v7BTccBvHzc_19_0.mp4,"(415.17, 419.17)","[0.0, 0.8569, 0.2789, 0.7609]"
32452,v7BTccBvHzc,v7BTccBvHzc_25_0.mp4,"(538.17, 542.0)","[0.0, 0.8903, 0.4992, 1.0]"
32453,v7BTccBvHzc,v7BTccBvHzc_45_1.mp4,"(1238.33, 1242.0)","[0.0, 0.9125, 0.3668, 0.8801]"
32454,v7BTccBvHzc,v7BTccBvHzc_58_0.mp4,"(1811.33, 1819.5)","[0.0, 0.9333, 0.2672, 0.7922]"
32455,w8v2SFiG3SU,w8v2SFiG3SU_3_0.mp4,"(24.0, 31.33)","[0.0, 0.775, 0.3406, 0.7766]"
32456,w8v2SFiG3SU,w8v2SFiG3SU_3_1.mp4,"(36.0, 39.0)","[0.0, 0.6694, 0.3762, 0.7527]"
32457,x7QCBWGeoIw,x7QCBWGeoIw_59_0.mp4,"(1219.33, 1222.67)","[0.0, 0.5736, 0.4313, 0.7539]"
32458,-xmMxsrmy94,-xmMxsrmy94_3_0.mp4,"(43.75, 47.92)","[0.0, 0.8778, 0.2496, 0.7434]"
32459,-xmMxsrmy94,-xmMxsrmy94_7_0.mp4,"(87.29, 92.29)","[0.0, 0.8444, 0.266, 0.741]"
32460,-xmMxsrmy94,-xmMxsrmy94_14_0.mp4,"(177.29, 184.29)","[0.0, 0.9028, 0.2504, 0.7582]"
32461,l0qv_QtwEqU,l0qv_QtwEqU_0_0.mp4,"(17.4, 21.8)","[0.0, 0.7481, 0.5026, 0.9234]"
32462,l0qv_QtwEqU,l0qv_QtwEqU_3_0.mp4,"(86.8, 92.8)","[0.0, 0.8148, 0.088, 0.5464]"
32463,syo2PQw6ymk,syo2PQw6ymk_2_0.mp4,"(21.33, 27.0)","[0.0, 0.7556, 0.3184, 0.7434]"
32464,BDoZoZHbAuU,BDoZoZHbAuU_1_0.mp4,"(545.0, 560.0)","[0.0, 0.9236, 0.2543, 0.7738]"
32465,HhlT8RJaQEY,HhlT8RJaQEY_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9931, 0.2168, 0.7754]"
32466,IOSNDtppnco,IOSNDtppnco_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9444, 0.2359, 0.7672]"
32467,T0BMVyJ1OXk,T0BMVyJ1OXk_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9528, 0.2195, 0.7555]"
32468,XuHZLsYoYWA,XuHZLsYoYWA_1_0.mp4,"(447.83, 462.83)","[0.0, 0.8889, 0.2488, 0.7488]"
32469,XxE4gzX19w0,XxE4gzX19w0_0_9.mp4,"(178.0, 181.17)","[0.0042, 0.6389, 0.3117, 0.6687]"
32470,csWQ62cVdSc,csWQ62cVdSc_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9931, 0.2105, 0.7691]"
32471,eknCAJ0ik8c,eknCAJ0ik8c_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9875, 0.209, 0.7645]"
32472,jz2CUguMLT0,jz2CUguMLT0_1_0.mp4,"(312.67, 320.67)","[0.0, 0.8514, 0.2555, 0.7344]"
32473,kZt4CamfPAg,kZt4CamfPAg_2_0.mp4,"(410.17, 430.17)","[0.0, 0.9611, 0.1891, 0.7297]"
32474,xCCrTLNvSRs,xCCrTLNvSRs_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9778, 0.2199, 0.7699]"
32475,zi4dBkYUNPQ,zi4dBkYUNPQ_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9903, 0.1977, 0.7547]"
32476,WAwxAUFPPQg,WAwxAUFPPQg_0_0.mp4,"(803.2, 809.2)","[0.0, 0.8685, 0.275, 0.7635]"
32477,WAwxAUFPPQg,WAwxAUFPPQg_17_0.mp4,"(3510.2, 3513.4)","[0.0, 0.8667, 0.1385, 0.626]"
32478,WAwxAUFPPQg,WAwxAUFPPQg_22_0.mp4,"(3559.6, 3564.0)","[0.0, 0.6963, 0.3177, 0.7094]"
32479,WhW8bqE5vXI,WhW8bqE5vXI_5_0.mp4,"(262.08, 275.75)","[0.0, 0.7806, 0.2566, 0.6957]"
32480,mnEyc3Wrg4M,mnEyc3Wrg4M_0_0.mp4,"(30.0, 33.33)","[0.0, 0.7806, 0.3078, 0.7469]"
32481,mnEyc3Wrg4M,mnEyc3Wrg4M_2_0.mp4,"(45.83, 49.38)","[0.0, 0.7778, 0.2504, 0.6879]"
32482,v1aGEV2Uggs,v1aGEV2Uggs_9_0.mp4,"(1320.0, 1325.83)","[0.0153, 0.5444, 0.3859, 0.6836]"
32483,st8BaPzZ6HE,st8BaPzZ6HE_0_0.mp4,"(15.67, 22.5)","[0.0, 0.987, 0.0146, 0.5698]"
32484,Jsc1i6g7enU,Jsc1i6g7enU_10_0.mp4,"(199.2, 206.6)","[0.0, 0.9306, 0.2727, 0.7961]"
32485,Jsc1i6g7enU,Jsc1i6g7enU_28_0.mp4,"(561.6, 565.0)","[0.0, 0.7833, 0.2539, 0.6945]"
32486,cQ7GRR78cJc,cQ7GRR78cJc_16_0.mp4,"(579.2, 582.7)","[0.0, 0.7347, 0.2258, 0.6391]"
32487,A2S52wv_cCY,A2S52wv_cCY_6_0.mp4,"(214.96, 234.96)","[0.0, 0.7778, 0.1176, 0.5551]"
32488,A2S52wv_cCY,A2S52wv_cCY_8_0.mp4,"(372.5, 382.5)","[0.0, 0.8264, 0.1281, 0.593]"
32489,CXQ9BJgPoTw,CXQ9BJgPoTw_3_0.mp4,"(93.0, 99.67)","[0.0, 0.8074, 0.1844, 0.6385]"
32490,6qGePuWwMz4,6qGePuWwMz4_3_0.mp4,"(64.17, 67.17)","[0.0, 0.7028, 0.398, 0.7934]"
32491,-lKBaK-Q40Y,-lKBaK-Q40Y_14_0.mp4,"(160.33, 164.17)","[0.0, 0.8778, 0.2984, 0.7922]"
32492,8XC0f_wlWak,8XC0f_wlWak_11_0.mp4,"(257.33, 262.33)","[0.0, 0.9889, 0.2504, 0.8066]"
32493,H4Kqbm1WirU,H4Kqbm1WirU_4_0.mp4,"(32.33, 35.5)","[0.0, 0.9778, 0.3352, 0.8852]"
32494,H4Kqbm1WirU,H4Kqbm1WirU_8_0.mp4,"(55.17, 60.17)","[0.0, 0.9819, 0.2199, 0.7723]"
32495,R4LlCyqOTHY,R4LlCyqOTHY_32_0.mp4,"(312.5, 316.33)","[0.0, 0.7347, 0.4422, 0.8555]"
32496,aBEhZDkwGkU,aBEhZDkwGkU_40_0.mp4,"(416.67, 421.5)","[0.0, 0.7083, 0.1996, 0.598]"
32497,aBEhZDkwGkU,aBEhZDkwGkU_62_0.mp4,"(673.83, 679.83)","[0.0, 0.6222, 0.1781, 0.5281]"
32498,fwOmAiCVOJA,fwOmAiCVOJA_6_0.mp4,"(50.83, 54.67)","[0.0, 0.7708, 0.4852, 0.9187]"
32499,fwOmAiCVOJA,fwOmAiCVOJA_11_0.mp4,"(97.33, 101.83)","[0.0, 0.9153, 0.2863, 0.8012]"
32500,fwOmAiCVOJA,fwOmAiCVOJA_34_0.mp4,"(268.33, 272.67)","[0.0, 0.8792, 0.0965, 0.591]"
32501,fwOmAiCVOJA,fwOmAiCVOJA_51_0.mp4,"(399.33, 402.5)","[0.0, 0.875, 0.168, 0.6602]"
32502,fwOmAiCVOJA,fwOmAiCVOJA_104_0.mp4,"(851.17, 854.17)","[0.0, 0.7667, 0.1379, 0.5691]"
32503,EATaiYqeb18,EATaiYqeb18_6_0.mp4,"(484.79, 489.58)","[0.0, 0.7972, 0.1621, 0.6105]"
32504,EATaiYqeb18,EATaiYqeb18_14_0.mp4,"(1132.08, 1136.25)","[0.0, 0.8722, 0.2605, 0.7512]"
32505,VwpMBza-2cE,VwpMBza-2cE_6_0.mp4,"(187.0, 190.0)","[0.0, 0.7481, 0.313, 0.7339]"
32506,P0b0LUUBTK0,P0b0LUUBTK0_5_0.mp4,"(135.17, 139.0)","[0.0, 0.9917, 0.1824, 0.7402]"
32507,wGiUYnvSaC0,wGiUYnvSaC0_21_0.mp4,"(239.17, 242.33)","[0.0, 0.4778, 0.3773, 0.6461]"
32508,wGiUYnvSaC0,wGiUYnvSaC0_21_1.mp4,"(243.83, 248.67)","[0.0, 0.7319, 0.5875, 0.9992]"
32509,k_W-UTMNAi0,k_W-UTMNAi0_5_1.mp4,"(264.6, 269.0)","[0.0, 0.7704, 0.1922, 0.6255]"
32510,7Rpna0mNXHE,7Rpna0mNXHE_2_0.mp4,"(16.83, 34.5)","[0.0, 0.9958, 0.2168, 0.777]"
32511,SoMPJWhsb2U,SoMPJWhsb2U_3_0.mp4,"(23.0, 41.33)","[0.0, 0.8333, 0.273, 0.7418]"
32512,bZgzWeiNgmQ,bZgzWeiNgmQ_3_0.mp4,"(24.5, 44.5)","[0.0, 0.9056, 0.2203, 0.7297]"
32513,fsdpQW7_eTc,fsdpQW7_eTc_8_0.mp4,"(200.83, 205.67)","[0.0, 0.9764, 0.2836, 0.8328]"
32514,6OUiunzk1FY,6OUiunzk1FY_2_0.mp4,"(252.29, 256.25)","[0.0, 0.9069, 0.3488, 0.859]"
32515,Et1wF7qSZT0,Et1wF7qSZT0_17_0.mp4,"(680.17, 692.17)","[0.0, 0.7852, 0.2454, 0.7361]"
32516,7cq4r0RfJQg,7cq4r0RfJQg_4_0.mp4,"(305.21, 308.75)","[0.0, 0.9611, 0.1836, 0.7242]"
32517,6ax2usOwuIk,6ax2usOwuIk_0_0.mp4,"(1.0, 21.0)","[0.0, 0.9806, 0.2676, 0.8191]"
32518,tLZZpQmSF-E,tLZZpQmSF-E_1_0.mp4,"(159.0, 172.0)","[0.0, 0.975, 0.4348, 0.9832]"
32519,Qg-W4DMy-BA,Qg-W4DMy-BA_41_0.mp4,"(368.33, 372.83)","[0.0, 0.8981, 0.074, 0.5792]"
32520,Qg-W4DMy-BA,Qg-W4DMy-BA_47_0.mp4,"(430.17, 433.17)","[0.0, 0.8056, 0.4271, 0.8802]"
